player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Charlie Bell,SG,30,MIL,71,39,22.7,2.4,6.2,0.381,1,2.8,0.365,1.4,3.4,0.395,0.464,0.7,0.9,0.716,0.4,1.4,1.9,1.5,0.5,0.2,0.8,1.9,6.5,0.451,9.8,0.6,-1.7,0.2,7.5,1.9,0.151,-2,2.1,0.1,7.9,1.3,10.3,4.7,0.486,14.8,0.1,2,0.06,66
Omri Casspi,SF,21,SAC,77,31,25.1,3.9,8.7,0.446,1,2.6,0.369,2.9,6.1,0.48,0.502,1.5,2.3,0.672,1,3.6,4.5,1.2,0.7,0.2,1.3,1.6,10.3,0.302,7.7,0.6,-2.1,-1.1,16.5,1.4,0.259,-1,4.4,1.1,13,1.4,11.6,10.4,0.529,19.4,-0.1,2.5,0.063,66
Tyson Chandler,C,27,CHA,51,27,22.8,2.1,3.7,0.574,0,0,,2.1,3.7,0.574,0.574,2.3,3.1,0.732,2.2,4,6.3,0.3,0.3,1.1,1.8,2.7,6.5,0,2.2,3.9,-1.6,1.6,21,2,0.826,-3.2,12,0.9,12.5,0.8,26,16.6,0.643,14,0.1,2.9,0.12,66
Jeff Foster,C,33,IND,16,3,15.9,1.4,2.9,0.478,0,0.1,0,1.4,2.8,0.489,0.478,0.3,0.6,0.556,2.1,2.9,5.1,1.3,0.2,0.3,0.9,2.8,3.1,0.022,12.1,1.1,-1.3,1.3,20.3,0.3,0.196,-2.6,14.4,0.2,9.6,0.6,21.9,17.3,0.49,11.1,0,0.4,0.085,66
Francisco Garcia,SG,28,SAC,25,4,23,3.3,7,0.466,0.9,2.4,0.39,2.4,4.7,0.504,0.531,0.6,0.7,0.882,0.4,2.2,2.6,1.8,0.4,0.8,0.8,2,8.1,0.335,12.1,2.4,-1.1,-0.4,11.1,0.3,0.097,-0.7,2.2,0.6,12.4,0.9,10.3,6.6,0.55,15.7,0.1,1,0.081,66
Ryan Gomes,SF,27,MIN,76,64,29.1,4.3,9.6,0.447,1,2.6,0.372,3.3,7,0.475,0.497,1.4,1.7,0.825,1,3.6,4.6,1.6,0.8,0.2,1.3,2,10.9,0.272,8.8,0.5,-1.7,-0.9,14,0.9,0.172,-0.8,3.8,1.5,12.1,1.4,10.8,8.8,0.528,17.4,0.2,2.4,0.052,66
Spencer Hawes,C,21,SAC,72,59,26.4,4.3,9.3,0.468,0.4,1.2,0.299,4,8,0.494,0.488,1,1.5,0.689,2,4,6.1,2.2,0.4,1.2,1.8,2.8,10,0.131,13.2,3.2,-0.3,1.1,17.7,1.6,0.159,-1.4,8.6,0.5,13.8,0.9,15.5,13.1,0.507,19.6,0.8,2.1,0.054,66
Jonas Jerebko,PF,22,DET,80,73,27.9,3.6,7.5,0.481,0.5,1.4,0.313,3.2,6.1,0.52,0.511,1.6,2.2,0.71,2.4,3.6,6,0.7,1,0.4,1,2.9,9.3,0.191,4.2,1.1,-0.2,-0.3,16.5,1.5,0.292,0.1,9.9,2.9,13.9,1.9,10.8,13,0.545,15.7,1,4.4,0.095,66
Wesley Matthews,SG,23,UTA,82,48,24.7,3.3,6.9,0.483,0.8,2,0.382,2.6,4.9,0.525,0.539,2,2.4,0.829,0.6,1.7,2.3,1.5,0.8,0.2,1.1,1.9,9.4,0.292,9,0.6,-0.2,-0.5,8,1.9,0.342,0.3,3,2.6,12.3,1.6,12.5,5.6,0.592,16.5,0.9,4.6,0.108,66
Brad Miller,C,33,CHI,82,37,23.8,3,7.1,0.43,0.5,1.6,0.28,2.6,5.5,0.474,0.462,2.2,2.7,0.827,1,3.9,4.9,1.9,0.5,0.4,1.3,2.3,8.8,0.227,12.2,1.1,-0.8,0.5,17.8,2.5,0.379,-1.3,4.8,1.5,12.9,1.2,13.6,11.4,0.53,18.1,0.6,4,0.098,66
J.J. Redick,SG,25,ORL,82,9,22,3,6.7,0.439,1.4,3.3,0.405,1.6,3.4,0.473,0.54,2.3,2.7,0.86,0.2,1.7,1.9,1.9,0.3,0,0.8,1.4,9.6,0.495,13.9,0.2,1.4,-1.1,8.5,1.8,0.401,2.5,1.1,4.7,15,0.8,8.8,5,0.606,18.3,1.5,6.5,0.173,66
Thabo Sefolosha,SG,25,OKC,82,82,28.6,2.4,5.4,0.44,0.5,1.6,0.313,1.9,3.8,0.494,0.486,0.7,1.1,0.674,0.9,3.8,4.7,1.8,1.2,0.6,1.1,1.9,6,0.297,8.9,1.5,1.2,2.8,14.8,3.4,0.202,-1.6,3.8,0.6,9.8,2.1,15.8,9.5,0.509,10.9,1.9,4,0.082,66
Ronny Turiaf,C,27,GSW,42,20,20.8,2,3.5,0.582,0,0,0,2,3.5,0.586,0.582,0.9,1.9,0.474,1.3,3.3,4.5,2.1,0.5,1.3,1.2,2.3,4.9,0.007,13.8,4.4,0.4,2.5,17.7,0.7,0.534,-2.1,6.8,0.8,12.6,1.3,21.4,12.2,0.574,11.3,0.5,1.4,0.078,66
Beno Udrih,PG,27,SAC,79,41,31.4,5.3,10.6,0.493,0.9,2.5,0.377,4.3,8.1,0.53,0.538,1.5,1.8,0.837,0.5,2.3,2.8,4.7,1.1,0.1,1.7,2.1,12.9,0.237,24.1,0.3,0.2,-1.4,8.5,1.3,0.168,1.6,1.7,4.2,15.7,1.8,13.1,5.1,0.566,18.6,1.4,5.5,0.107,66
Sasha Vujacic,SG,25,LAL,67,1,8.6,1,2.4,0.402,0.4,1.2,0.309,0.6,1.2,0.494,0.479,0.4,0.5,0.848,0.4,0.8,1.2,0.6,0.3,0.1,0.3,1,2.8,0.494,10.5,0.5,-0.9,-0.5,10.4,0.7,0.201,-0.4,4.9,0.7,11.4,1.8,8.7,7.7,0.518,15.2,0.2,1.4,0.12,66
Luke Walton,SF,29,LAL,29,0,9.4,1,2.9,0.357,0.2,0.6,0.412,0.8,2.3,0.343,0.399,0.1,0.1,0.5,0.4,0.9,1.3,1.4,0.3,0,0.4,0.7,2.4,0.202,21.5,0.3,-3.4,-0.2,10.6,0.4,0.048,-3.2,5,-0.1,9.7,1.9,12.3,7.8,0.402,16.1,-0.1,0.3,0.047,66
Marvin Williams,SF,23,ATL,81,81,30.5,3.7,8.2,0.455,0.5,1.6,0.303,3.2,6.6,0.492,0.485,2.2,2.7,0.819,1.3,3.8,5.1,1.1,0.8,0.6,0.9,2,10.1,0.199,5.6,1.4,-0.2,0.4,14.8,2.6,0.324,-0.5,5,3.1,13,1.4,8.7,9.8,0.54,15.5,1.1,5.7,0.112,66
Nick Young,SG,24,WAS,74,23,19.2,3.1,7.5,0.418,0.9,2.3,0.406,2.2,5.2,0.423,0.479,1.4,1.8,0.8,0.3,1.1,1.4,0.6,0.4,0.1,0.8,2,8.6,0.305,5.7,0.4,-4.5,-3.3,6.7,0.5,0.233,-1.2,1.6,0.9,10.7,1,8.3,4.1,0.519,21.4,-0.9,1.4,0.046,66
Gilbert Arenas,PG,29,ORL,49,2,21.8,2.8,8.2,0.344,1,3.7,0.275,1.8,4.5,0.401,0.406,1.3,1.8,0.744,0.3,2.1,2.4,3.2,0.9,0.2,2.2,2.3,8,0.45,23.8,0.7,-2.1,0.8,11,1.7,0.213,-2.8,1.8,-1.6,8.6,2.2,19.3,6.5,0.444,23.7,0,0.2,0.007,66
Will Bynum,PG,28,DET,61,5,18.4,3,6.7,0.448,0.3,0.8,0.32,2.7,5.8,0.466,0.468,1.7,2,0.836,0.2,1,1.2,3.2,0.9,0.1,1.4,1.9,7.9,0.123,28.6,0.3,-3.1,-2.9,6.7,0.4,0.3,-0.2,1.6,1.1,15.2,2.5,15.3,4,0.524,22.5,-0.3,1.5,0.066,66
Jonny Flynn,PG,21,MIN,53,8,18.5,2,5.6,0.365,0.6,1.9,0.31,1.5,3.7,0.393,0.417,0.6,0.8,0.762,0.2,1.2,1.5,3.4,0.6,0.1,2.1,1.1,5.3,0.338,27.6,0.2,-7.2,-2.8,7.5,0.2,0.142,-4.4,1.3,-1.6,7.1,1.7,26.4,4.3,0.444,18.5,-1.3,-1.3,-0.064,66
Kosta Koufos,C,21,DEN,11,1,8.9,1.9,3.8,0.5,0,0,,1.9,3.8,0.5,0.5,1.1,1.7,0.632,1.4,1.6,3,0,0.2,0.5,0.5,0.8,4.9,0,0,3.9,-9.7,-5.7,20.6,0.1,0.452,-4,18.2,0.1,20.3,1,10.6,19.4,0.536,25.6,-0.2,0.3,0.133,66
Zaza Pachulia,C,26,ATL,79,7,15.7,1.4,2.9,0.461,0,0,,1.4,2.9,0.461,0.461,1.7,2.3,0.754,1.5,2.7,4.2,0.7,0.4,0.3,0.9,2.3,4.4,0,7,1.3,-1.5,0.8,20.6,1.6,0.772,-2.2,11.6,1.5,12.4,1.5,18.2,16.1,0.562,14.5,0.2,3.1,0.118,66
A.J. Price,PG,24,IND,50,0,15.9,2.3,6.4,0.356,0.8,3,0.275,1.5,3.4,0.427,0.42,1.1,1.6,0.667,0.3,1.1,1.4,2.2,0.6,0,1.1,1.2,6.5,0.466,22.7,0.1,-3.4,-2.3,7.8,0.7,0.253,-1.1,2.3,-0.4,10.7,1.8,13,5,0.454,22.7,-0.3,0.3,0.02,66
Larry Sanders,C,22,MIL,60,12,14.5,1.9,4.5,0.433,0,0,,1.9,4.5,0.433,0.433,0.5,0.8,0.56,1,2,3,0.3,0.4,1.2,0.6,2,4.3,0,3.2,6.5,-3.2,3,16.3,1.8,0.187,-6.2,7.7,-0.7,11,1.3,11.6,11.9,0.448,17.6,-0.3,1,0.057,66
Earl Watson,PG,31,UTA,80,13,19.6,1.6,3.8,0.41,0.5,1.3,0.336,1.1,2.5,0.45,0.469,0.7,1,0.671,0.7,1.6,2.3,3.5,0.8,0.2,1.5,1.8,4.3,0.349,25.7,0.9,-2.6,-0.9,10.1,0.8,0.267,-1.7,4,0.2,10.2,2.1,25.3,7,0.5,13.4,-0.3,1,0.03,66
D.J. White,C,24,CHA,24,0,19.4,3.4,6.4,0.526,0,0.1,0,3.4,6.3,0.533,0.526,1.7,2.3,0.759,1.3,3.1,4.4,0.6,0.3,0.5,0.3,1.9,8.5,0.013,5.8,2.1,-1.7,-1.2,19.6,0.4,0.351,-0.4,8,1.1,17.7,0.7,3.8,13.8,0.571,18.6,0,1.6,0.161,66
Reggie Williams,SF,24,GSW,80,9,20.3,3.4,7.2,0.469,1.3,3,0.423,2.1,4.1,0.502,0.558,1.3,1.7,0.746,0.6,2.1,2.7,1.5,0.4,0,0.7,1.6,9.2,0.421,11.4,0.1,-1.9,-3.2,12.2,0.3,0.234,1.4,3.1,3.4,14.9,0.9,8.3,7.5,0.585,18.7,0,3.7,0.109,66
Shelden Williams,PF,27,NYK,17,6,11.6,1.2,2.3,0.538,0,0,,1.2,2.3,0.538,0.538,1.4,1.7,0.828,1.1,1.8,2.9,0.8,0.3,0.2,0.4,2,3.9,0,9.5,1.5,0.3,-0.4,18,0.1,0.744,0.8,10.9,0.6,15.9,1.3,10.4,14.4,0.638,13,0.1,0.8,0.188,66
Steve Blake,PG,31,LAL,53,5,23.3,1.9,5.1,0.377,1,3,0.335,0.9,2.1,0.436,0.476,0.4,0.5,0.778,0.2,1.4,1.6,3.3,0.7,0,1.4,1.4,5.2,0.59,21,0.1,-2.9,-1.4,6.6,0.8,0.101,-1.4,0.9,0.2,8.5,1.7,20.5,3.8,0.493,13,-0.3,1,0.04,66
Keith Bogans,SF,31,NJN,5,1,18.8,1.6,4.2,0.381,0.6,2.4,0.25,1,1.8,0.556,0.452,0.4,1,0.4,1,1.2,2.2,0.6,0.4,0,0.6,3,4.2,0.571,5.1,0,-5.1,-2.7,7.6,0,0.238,-2.3,6,0,4.8,1.1,11.5,6.8,0.453,12.8,-0.1,0,-0.005,66
Matt Bonner,PF,31,SAS,65,2,20.4,2.4,5.4,0.44,1.6,3.8,0.42,0.8,1.5,0.49,0.59,0.2,0.3,0.762,0.4,2.8,3.3,0.9,0.2,0.3,0.2,1,6.6,0.714,6.5,1.1,2,-0.3,15.7,1.2,0.06,2.3,2.6,2.7,13.2,0.6,3.8,9.3,0.597,12.8,1.3,4,0.143,66
Marcus Camby,C,37,HOU,19,13,24.1,3.2,6.6,0.484,0.1,0.3,0.4,3.1,6.4,0.488,0.492,0.6,1.4,0.423,2.7,6.5,9.3,1.7,0.9,1.5,0.5,2,7.1,0.04,10.9,4.7,4.1,4.3,31.7,0.9,0.206,-0.2,13,0.8,19.6,1.9,6.8,22.3,0.491,14.6,0.7,1.7,0.179,66
Omri Casspi,SF,23,CLE,65,35,20.6,2.6,6.3,0.403,0.8,2.6,0.315,1.7,3.8,0.463,0.467,1.1,1.7,0.685,1,2.5,3.5,1,0.6,0.3,1,1.8,7.1,0.408,8.4,1.2,-2.4,-1.1,14.5,0.6,0.262,-1.2,5.1,0.6,11.2,1.5,12.2,9.7,0.499,17.6,-0.1,1.2,0.044,66
Drew Gooden,C,30,MIL,56,46,26.2,5.1,11.7,0.437,0.3,1,0.291,4.8,10.8,0.45,0.449,3.1,3.7,0.846,2.3,4.2,6.5,2.6,0.8,0.6,1.9,2,13.7,0.084,16.5,1.7,1,0.3,18,1.5,0.317,0.7,9.5,2,18.8,1.6,12.7,13.6,0.512,25.7,1.1,3.6,0.116,66
Brendan Haywood,C,32,DAL,54,54,21.2,2.2,4.2,0.518,0,0,,2.2,4.2,0.518,0.518,0.8,1.8,0.469,2.6,3.4,6,0.4,0.4,1,0.9,2.2,5.2,0,2.6,3.8,-0.5,1.9,18,1.6,0.421,-2.4,13.7,1.1,12.9,1.1,14.5,15.9,0.52,12.8,0.4,2.7,0.114,66
Richard Jefferson,SF,31,GSW,22,3,26.4,3.2,7.7,0.42,1.5,3.6,0.418,1.7,4.1,0.422,0.518,1.1,1.6,0.686,0.4,3.1,3.5,1.5,0.5,0.3,0.8,1.7,9,0.467,8.6,0.9,-2.1,-1.7,13.3,0.1,0.207,-0.3,1.6,0.6,11.6,1.1,8.9,7.4,0.54,16.1,0,0.7,0.056,66
Charles Jenkins,PG,22,GSW,51,28,17.5,2.5,5.7,0.447,0.1,0.4,0.15,2.5,5.3,0.469,0.452,0.7,0.8,0.872,0.2,1.2,1.3,3.3,0.6,0.1,1.2,1.7,5.8,0.069,29.9,0.5,-5.5,-3,7.6,0.1,0.134,-2.5,1,0.4,12.4,1.9,16.3,4.3,0.482,19,-0.8,0.5,0.028,66
Dahntay Jones,SF,31,IND,65,3,16.2,1.8,4.3,0.409,0.5,1.2,0.429,1.3,3.1,0.402,0.468,1.3,1.5,0.838,0.4,1.4,1.8,1,0.4,0.2,0.7,1.8,5.3,0.274,9.6,0.8,-2,-1.1,10,0.8,0.352,-0.9,2.5,1.1,10.3,1.2,12.4,6.3,0.533,16,0,2,0.09,66
Corey Maggette,SF,32,CHA,32,28,27.5,4.3,11.7,0.373,0.8,2.1,0.364,3.6,9.6,0.375,0.405,5.6,6.5,0.856,0.7,3.3,3.9,1.2,0.7,0,1.8,2.6,15,0.177,8.3,0.1,-5.2,-3.7,14,0.1,0.558,-1.4,2.6,0.5,14.1,1.4,11.3,8.1,0.517,27.4,-0.7,0.7,0.038,66
Travis Outlaw,SF,27,SAC,39,5,12.8,1.5,4.5,0.343,0.4,1.5,0.267,1.1,2.9,0.383,0.389,0.8,1.2,0.674,0.5,1.1,1.6,0.4,0.5,0.5,0.5,0.9,4.3,0.343,4.8,3.1,-4.7,-1.2,9.7,0.2,0.263,-3.5,4,-0.3,9.6,1.9,9.3,6.7,0.428,18.7,-0.3,-0.1,-0.008,66
Mickael Pietrus,SG,29,BOS,42,6,21.9,2.5,6.4,0.385,1.5,4.3,0.335,1,2.1,0.489,0.498,0.5,0.7,0.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9,0.674,4.4,0.8,-1.6,-0.3,13.7,1.4,0.115,-1.4,2.4,-0.2,8.5,1.2,10.4,8.3,0.509,16.5,0.1,1.2,0.063,66
Chris Singleton,SF,22,WAS,66,51,21.7,1.8,4.7,0.372,0.7,1.9,0.346,1.1,2.8,0.389,0.442,0.5,0.7,0.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,4.6,0.407,5,1.6,-1,1.2,15.1,1.5,0.141,-2.2,3.4,0.1,8.3,2.5,10.3,9.2,0.462,11.5,0.4,1.5,0.052,66
DeShawn Stevenson,SF,30,NJN,51,30,18.8,1,3.4,0.285,0.8,2.8,0.283,0.2,0.5,0.296,0.404,0.2,0.3,0.563,0.1,1.8,2,0.8,0.4,0.1,0.4,1.2,2.9,0.843,6.5,0.3,-4.5,-1.4,11.7,0.1,0.093,-3.1,0.8,-0.3,4.3,1.1,9.6,6.1,0.413,9.4,-0.6,-0.3,-0.014,66
Earl Watson,PG,32,UTA,50,2,20.7,1.1,3.2,0.338,0.2,1,0.192,0.9,2.2,0.407,0.369,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3,0.325,28.9,1.7,-1.5,1,10.2,0.9,0.288,-2.5,3.3,-0.6,9.5,2.7,32,6.7,0.413,11.5,0.1,0.4,0.018,66
Sam Young,SF,26,PHI,14,0,9.6,0.9,3.1,0.295,0.4,0.6,0.625,0.6,2.6,0.222,0.352,0.6,1,0.643,0.4,1.1,1.5,0.4,0.4,0.3,0.5,0.8,2.9,0.182,6.5,2.2,-5,0.7,12.4,0.2,0.318,-5.7,4.9,-0.2,8.2,2.4,12.2,8.6,0.399,19.9,-0.1,0,0.01,66
Lavoy Allen,C,23,PHI,79,37,21.1,2.6,5.7,0.454,0,0,0,2.6,5.7,0.455,0.454,0.5,0.8,0.717,2,3,5,0.9,0.3,0.7,0.7,2.3,5.8,0.002,6.7,2.6,-2.6,0.6,16.5,1.6,0.132,-3.2,10.5,0.9,11.5,0.8,10.3,13.4,0.474,14.8,-0.3,2.5,0.072,66
Chris Andersen,C,34,MIA,42,0,14.9,1.7,2.9,0.577,0,0.1,0.667,1.6,2.9,0.575,0.585,1.5,2.2,0.677,1.4,2.7,4.1,0.4,0.4,1,0.6,2.1,4.9,0.024,4,5.8,1.2,1.8,21.5,1.1,0.756,-0.6,11.9,1.6,17.4,1.4,12.8,17,0.631,14.4,0.5,2.7,0.207,66
Ryan Anderson,PF,24,NOH,81,22,30.9,5.8,13.8,0.423,2.6,6.9,0.382,3.2,6.9,0.464,0.519,1.9,2.2,0.844,2.4,4,6.4,1.2,0.5,0.4,1.2,2.2,16.2,0.5,6.9,1,1.3,-2.9,15.9,0.8,0.161,4.1,8.9,5.7,18.1,0.9,7.5,12.4,0.548,24,2.1,6.5,0.125,66
Omri Casspi,SF,24,CLE,43,1,11.7,1.5,3.7,0.394,0.6,1.8,0.329,0.9,2,0.452,0.472,0.5,1,0.537,0.5,2.2,2.7,0.7,0.6,0.3,0.5,1,4,0.475,8.8,1.9,-1.7,0.1,22.7,0.6,0.256,-1.8,4.4,0.1,12.9,2.6,11,13.1,0.486,17.7,0,0.7,0.064,66
Jae Crowder,SF,22,DAL,78,16,17.3,1.8,4.7,0.384,0.8,2.5,0.328,1,2.2,0.446,0.47,0.6,0.9,0.644,0.4,1.9,2.4,1.2,0.8,0.2,0.6,1.6,5,0.523,10,1,-0.5,0.4,12.3,1.3,0.199,-0.9,2.9,0.2,10.2,2.4,10.9,7.7,0.491,15.1,0.5,1.5,0.055,66
Evan Fournier,SG,20,DEN,38,4,11.3,2,4,0.493,0.6,1.4,0.407,1.4,2.6,0.541,0.566,0.8,1,0.769,0.2,0.8,0.9,1.2,0.5,0,0.8,1.7,5.3,0.355,15.5,0.2,-0.9,-2,7.4,0.3,0.257,1,1.6,0.7,13.8,2.2,15.9,4.6,0.597,20.4,0.1,1,0.115,66
Jimmer Fredette,SG,23,SAC,69,0,14,2.5,5.9,0.421,0.9,2.3,0.417,1.6,3.7,0.423,0.5,1.2,1.4,0.859,0.3,0.8,1,1.3,0.4,0,1,0.9,7.2,0.381,15.9,0.2,-3.6,-4.3,6.4,-0.1,0.242,0.7,2.2,1.1,14.6,1.6,13.1,4.2,0.546,23.9,-0.4,1.1,0.052,66
Jonas Jerebko,PF,25,DET,49,2,18.2,2.9,6.4,0.449,0.5,1.7,0.301,2.4,4.8,0.502,0.489,1.4,1.8,0.773,1.4,2.4,3.8,0.9,0.8,0.2,0.9,1.8,7.7,0.263,8.1,0.7,-0.6,-1,15.4,0.8,0.278,0.4,8.6,1.2,15.7,2.3,10.6,11.9,0.531,20.2,0.3,2,0.107,66
James Johnson,SF,25,SAC,54,11,16.3,2.2,5.2,0.413,0,0.4,0.095,2.1,4.9,0.439,0.417,0.7,1.2,0.597,0.9,1.8,2.7,1.1,0.8,0.9,1.3,1.8,5.1,0.074,10.2,4.5,-3,1.5,12.9,0.6,0.237,-4.5,6.2,-1.1,10.2,2.4,17.9,9.5,0.442,19.3,-0.2,-0.5,-0.028,66
Dominic McGuire,SF,27,IND,2,1,6,0,1.5,0,0,0,,0,1.5,0,0,0,1,0,0.5,0.5,1,0.5,0,0,0,0,0,0,11.5,0,-13.3,-1.3,9.1,0,0.667,-12,9.5,-0.1,-6,0,0,9.3,0,14.7,0,-0.1,-0.239,66
Darius Morris,PG,22,LAL,48,17,14.2,1.5,3.9,0.388,0.5,1.4,0.364,1,2.5,0.402,0.452,0.5,0.8,0.649,0.5,0.7,1.2,1.6,0.4,0,0.9,1.2,4,0.351,16.8,0.2,-4.3,-1.7,5.2,0.3,0.197,-2.6,4,-0.1,8.1,1.6,18.1,4.6,0.475,16.2,-0.4,0.2,0.016,66
Troy Murphy,PF,32,DAL,14,1,18.3,1.6,4.4,0.361,0.8,2.5,0.314,0.8,1.9,0.423,0.451,0.7,0.8,0.909,0.5,3,3.5,0.5,0.7,0.4,0.5,2.1,4.6,0.574,3.8,1.8,-1.7,0.5,17.9,0.3,0.18,-2.2,3.1,0,9.1,2,9.6,10.7,0.494,13,0,0.3,0.062,66
Pablo Prigioni,PG,35,NYK,78,18,16.2,1.3,2.8,0.455,0.7,1.7,0.396,0.6,1.1,0.547,0.575,0.3,0.3,0.88,0.5,1.3,1.8,3,0.9,0,1.1,1.6,3.5,0.609,27.5,0.1,0.6,-0.1,9.8,1.3,0.114,0.7,3.7,2,13,2.9,27.1,6.6,0.595,11.7,0.8,3.2,0.123,66
Marquis Teague,PG,19,CHI,48,0,8.2,0.9,2.4,0.381,0.1,0.5,0.174,0.8,1.9,0.433,0.398,0.2,0.3,0.563,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1,2.1,0.204,25.6,1.3,-7.3,-1,12.1,0.4,0.142,-6.3,0.9,-0.7,6,1.2,22.6,6.4,0.412,18.2,-0.5,-0.3,-0.031,66
Mirza Teletovic,PF,27,BRK,53,0,9.4,1.3,3.5,0.384,0.7,2,0.343,0.6,1.5,0.442,0.484,0.2,0.2,0.818,0.6,1.2,1.8,0.4,0.2,0.2,0.4,1,3.5,0.584,7.7,1.2,-1.1,-1.6,14.8,0.5,0.059,0.4,7.8,0.5,12.3,1.4,9.5,11.2,0.495,19.4,0.1,0.9,0.087,66
P.J. Tucker,SG,27,PHO,79,45,24.2,2.7,5.6,0.473,0.3,0.9,0.314,2.4,4.7,0.503,0.498,0.8,1.1,0.744,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,6.4,0.158,8.6,0.7,-0.4,0.5,13.3,1.2,0.194,-0.9,7.7,1.8,11.6,1.7,12.2,10.4,0.525,12.8,0.8,2.9,0.074,66
Chris Wilcox,C,30,BOS,61,7,13.6,1.8,2.5,0.719,0,0,0,1.8,2.5,0.724,0.719,0.6,1,0.672,0.9,2,3,0.4,0.5,0.5,0.6,2,4.2,0.007,4.2,2.7,1.2,1.7,17.3,1.3,0.379,-0.5,8.1,1.8,15.3,2,16,12.8,0.725,12.1,0.7,3.1,0.181,66
Joel Anthony,C,31,BOS,21,0,7.1,0.5,1.2,0.385,0,0,,0.5,1.2,0.385,0.385,0.1,0.3,0.333,0.6,0.9,1.5,0.1,0.1,0.4,0.1,0.6,1,0,1.9,4.1,-4.2,1.1,14.1,0.1,0.231,-5.3,9.6,0,8.1,1,6.5,11.8,0.384,9.1,-0.1,0.1,0.043,66
Hilton Armstrong,C,29,GSW,15,1,6.5,0.6,1.3,0.474,0,0,,0.6,1.3,0.474,0.474,0.5,1.1,0.438,1.3,1.9,3.1,0.3,0.3,0.3,0.4,0.7,1.7,0,7.1,3.1,0.6,3.1,31,0.2,0.842,-2.5,21.8,0.1,17,2.1,18.7,26.5,0.48,14.5,0.1,0.3,0.162,66
Gustavo Ayon,C,28,ATL,26,14,16.5,2,3.9,0.51,0,0,,2,3.9,0.51,0.51,0.3,0.8,0.4,1.6,3.2,4.8,1.1,1,0.4,1.1,1.8,4.3,0,10,1.8,-0.2,3,22.3,0.7,0.196,-3.2,11.4,0,12.9,3,20.7,16.9,0.505,14.8,0.2,0.7,0.078,66
Andris Biedrins,C,27,UTA,6,0,7.5,0.2,0.2,1,0,0,,0.2,0.2,1,1,0.2,1,0.167,0.3,2.5,2.8,0,0,0,0.3,1,0.5,0,0,0,-15,-4.3,39.7,0,6,-10.7,5,-0.1,2.4,0,35.5,21.8,0.412,5.7,-0.1,0,-0.033,66
Dwight Buycks,PG,24,TOR,14,0,10.4,1.1,3.4,0.313,0.4,1.2,0.294,0.7,2.2,0.323,0.365,0.6,0.6,0.889,0.3,1.4,1.6,0.7,0.6,0,0.7,0.8,3.1,0.354,10.6,0,-4.5,0.2,15.2,0.2,0.188,-4.8,3.2,-0.2,7.2,2.9,16.1,9.2,0.414,19.3,-0.1,0,-0.009,66
Dionte Christmas,SF,27,PHO,31,0,6.4,0.7,2,0.355,0.3,1,0.29,0.4,1,0.419,0.427,0.6,0.8,0.75,0.4,0.8,1.2,0.3,0.1,0.1,0.2,0.6,2.3,0.5,5.8,1.1,-3.6,-2.5,14.1,0.1,0.387,-1.1,7.4,0.2,11.1,0.5,7.6,10.8,0.489,17.4,-0.1,0.3,0.083,66
Jason Collins,C,35,BRK,22,1,7.8,0.5,1.1,0.458,0,0.1,0,0.5,1,0.524,0.458,0.1,0.2,0.75,0.3,0.5,0.9,0.2,0.4,0,0.3,1.4,1.1,0.125,3.5,0.5,-3.6,0.5,8.3,0.1,0.167,-4.1,4.9,-0.1,4.1,2.4,21.4,6.6,0.485,8.9,-0.1,0.1,0.017,66
Bernard James,C,28,DAL,30,0,4.9,0.4,0.8,0.478,0,0,0,0.4,0.7,0.5,0.478,0.2,0.4,0.545,0.5,0.9,1.4,0.1,0.1,0.3,0.3,0.8,0.9,0.043,2.8,4.5,-3.7,1.1,21.2,0.2,0.478,-4.8,12,0,8.5,1.1,26.4,16.6,0.503,11.8,-0.1,0.1,0.04,66
Chris Singleton,SF,24,WAS,25,0,10,1,2.7,0.373,0.3,0.8,0.368,0.7,1.9,0.375,0.425,0.7,1,0.72,0.7,1.5,2.2,0.2,0.4,0.1,0.7,1,3,0.284,3.5,1,-5.6,-0.9,17.5,0.3,0.373,-4.8,8.2,-0.2,8.8,1.9,17.9,12.8,0.481,17.2,-0.2,0.2,0.033,66
